"temperatura","consumo"
91.5928653017168,42.9037386906605
96.5473376577508,43.4762012863568
123.380624712237,54.1378975984382
101.057625871369,52.2660617686197
101.939316027414,44.6468714826693
125.725974803249,62.8727429434474
106.913743089838,40.0217332147841
81.024081480902,40.3327013405411
89.6972072215971,41.4981541078619
93.3150704485006,43.4057360231201
118.361226961592,54.2426881984362
105.39720740586,44.6472656967977
106.011571758911,45.7385917852172
101.660240739177,40.5712193801353
91.6623829786889,36.3059970590977
126.803697052046,57.2391220278398
107.467757173439,50.2281517625226
70.5007426505554,33.4653181938747
110.520338523455,53.8194727487808
92.908128884081,52.4136749817681
83.9826444101973,36.1379019337963
96.7303762801256,32.1463061338462
84.6099332753914,43.8726659324678
89.0666315606329,37.0806488113412
90.6244109822612,37.8097213105677
74.6996003388638,40.007696984029
112.566805667418,48.6028572317121
102.300596767548,39.8166501457464
82.9279459448208,39.0776957766741
118.807223816049,51.8284327142243
106.396963322152,47.5876062583603
95.5739277551159,45.155973107678
113.426884915675,48.5174538073081
113.172002312996,53.4906836677924
112.323716224562,48.8270536807312
110.329603811501,50.790751344179
108.308764803064,53.8077009869723
99.0713243413492,46.8044371907087
95.4105600439012,41.5345660899044
94.2929349848143,48.4612120861812
89.5793953161923,45.7992774062875
96.881240829706,46.4944811294228
81.019054726476,38.6012805661476
132.534339480078,54.8742054118342
118.119429974575,59.05103423248
83.1533712519498,35.2600505650443
93.9567274705139,53.5193559532884
93.0001696956517,49.8631210091866
160,40
90,80
