"","DQO","SSLM","SSVLM","Aire","Temp","TRH","Carga"
"1",276.77449307042,3387.3957165208,2849.12390913999,149.479991014734,26.7157695128646,15.4912235517986,2125.45532655705
"2",270.70642550875,3786.14712326728,3240.55212928958,164.124527986852,24.7063084514665,21.0557581325993,2388.69479182629
"3",266.794180123739,3354.52901069819,2906.6167675578,177.610183151276,26.9572235640784,23.3117949175648,2294.63600186904
"4",290.557315837569,3012.21610409084,2520.36742511446,141.155121095298,24.5450140621548,9.12707157293335,2028.15974043478
"5",270.967946077113,3379.82296981396,2913.3101623967,145.421850558634,26.2545269801409,19.3931810888462,2166.0701257078
"6",284.934790423651,2769.30799557255,2416.81550343894,185.776835039992,23.7701730468537,10.4734220998362,2036.07729385317
"7",248.269968976388,3288.60934046647,2801.9363050797,173.593726234187,21.5585968383501,23.794262167532,2142.46506449202
"8",289.980795980053,3247.6395608252,2835.41246114339,150.978107197731,26.1145730067978,15.099721480161,2262.55112996481
"9",251.096789847687,3008.40232829357,2595.01219907109,172.711555596706,22.0754866049797,16.6976825706661,2001.40063002634
"10",273.203435076327,3109.94007025796,2620.04364896117,169.273935818742,26.6559424272373,10.827211575117,2112.59812993377
"11",238.985579302533,2432.94532236344,2026.87387504278,122.498343527515,21.360580525274,21.6271816743538,1578.15970875813
"12",234.435444075452,2287.47569793125,1917.75670992909,184.973826685223,20.9539186665819,15.8233221871778,1589.87752461275
"13",238.618584094443,2752.14594942997,2284.74796805072,134.175369560035,20.6380590039709,22.3782459134236,1841.87757296179
"14",266.775837451117,3203.41847794217,2723.76575659848,132.429415452104,17.63910666241,18.0506899631582,2112.40669845416
"15",275.5684935369,2298.82256502887,2017.42005479708,135.81962307862,25.3750265341052,6.35990041075274,1636.05649200347
"16",275.730986315976,2402.03848231777,2083.90084505003,119.844914612879,32.5912918635911,9.86035171849653,1727.52445540108
"17",263.69062449912,3119.67001608149,2564.16979889897,132.512837381009,29.630481252925,6.60257773892954,1926.55622684221
"18",300.41755493628,2874.24056069961,2471.40597114673,127.046066063278,23.4011666502952,9.07979868259281,1997.26322995323
"19",242.751745221355,3374.45107788358,2900.36202423692,157.4683079845,28.7412147625042,22.6050240788609,2024.89495661029
"20",284.308269463425,3588.39601943717,2973.95806382664,158.642905792929,21.5442027062177,14.2279515322298,2393.14098410683
"21",289.179142875274,2655.67909847138,2303.49652685275,174.062149675048,24.0482793825967,9.75154577242211,1966.60660761548
"22",261.474932356044,3387.13556704827,2798.09898611721,147.653522266771,29.3652170037607,20.8379687494598,2210.9991850601
"23",258.077877886326,3422.10039117171,3004.68571029782,181.157478234337,23.094190974137,12.5497148428112,2204.51110893675
"24",294.850780585504,3076.53448899327,2498.13343276087,140.853072597841,22.5447010146097,18.3428160357289,2186.51900487751
"25",223.894670588396,2715.80779238791,2316.70481725659,169.719384828947,26.9827275557106,16.9104233533144,1732.46731890886
"26",251.917347331993,2706.10654775127,2333.58745300412,122.013784500972,26.629810670945,20.9145980821922,1901.5186325299
"27",276.371748104564,2967.42883117211,2505.10451652054,141.263975823086,23.4242357610576,13.2741156150587,1983.05421120216
"28",237.091249792552,2652.90819987062,2206.93433049496,146.598459656204,26.2452677240002,22.0863609714434,1788.10176568827
"29",254.43665426096,2436.5008932318,2060.54416562578,105.587715093431,22.2291182054944,16.1694687958807,1628.4888079699
"30",280.692067263538,3719.59026250235,3280.71739327294,159.737874026736,25.622469647421,16.390163895674,2434.58879602856
"31",226.466160957867,2228.73273021621,1897.06634499393,119.37181444522,24.4848214701437,20.3562453011982,1560.18364136949
"32",231.920219537857,3404.98541722495,2822.99261566432,152.582415020276,27.2521010993955,21.5333700813353,2027.95118658984
"33",303.276805535683,3589.57888220742,3049.92359179439,168.655245009475,21.0561571160162,7.82205655239522,2292.49466036653
"34",248.991887923175,2887.9555790877,2432.64677587766,160.610563867649,28.0530962403586,10.3387484145351,1881.7673759927
"35",252.828907072815,2623.56958314187,2250.83981053651,125.896059315843,26.2387966260513,16.8496622666717,1999.97640571227
"36",273.705758242907,2832.26894876514,2360.96267878914,129.346138330092,26.3081773704819,21.4608211680315,2081.26952660758
"37",226.941996924457,2369.17520151595,2059.84797382377,140.988097673579,23.4222684457893,23.2259717560373,1588.62967016993
"38",254.74558779193,3447.76920700617,3006.01890399976,169.7135031432,29.0557700990636,15.3805748862214,2084.32413698293
"39",246.46470695133,2814.20640181692,2257.54389461815,168.228586412832,25.1848460940246,10.716129112523,1791.89570977331
"40",235.925705571235,2565.04645454034,2157.38825787487,115.717092518653,27.2992136439861,23.9622645797208,1786.39416499785
"41",300.569138403504,2838.61386521827,2432.84130693626,154.497989791827,22.431176558014,6.29810595279559,1954.07236193076
"42",285.776116869028,3726.96468665639,3108.95947012263,140.792588401057,29.4959192183762,16.4165047346614,2280.01736526316
"43",260.984590597221,2982.51898577097,2578.67508827589,135.783057301913,26.8106000167701,14.3752829977311,1993.20537227609
"44",298.253376631961,3332.56386128542,2899.18967148215,114.80864078135,22.9135629384144,6.32388716563582,2056.12302700117
"45",261.284489669306,3075.13017135852,2634.37315039352,144.524204109964,23.373128602025,23.4070069044828,2068.99887683269
"46",294.877129749293,3108.11970765723,2659.06318525956,152.619361162843,22.7622463298823,16.6943265278824,2132.46153215748
"47",212.62548164044,2830.95411462935,2419.78017131088,167.841383093576,27.4695401314843,22.3597610131837,1803.36304077801
"48",241.280193259215,2856.80855817613,2405.71540798832,162.722588623574,30.2483321375486,14.0332751339301,1859.26415998112
"49",214.888677710386,2566.28296729716,2180.40889943518,123.59050389819,24.0622803331713,22.2846044017933,1672.13332374123
"50",253.900903911153,2796.11295489388,2380.02802522848,157.570340377132,29.7881598953154,17.0627273577265,1900.79547563397
"51",272.524200051212,3411.82153424001,2838.02986857524,168.52833322515,22.8107681576576,15.9046979150735,2190.6102858115
"52",266.911367202156,3242.32014180139,2773.41694372909,156.683588008292,21.5212143540769,15.3820933895186,2118.28659473882
"53",293.453293831003,3881.48615734553,3360.70889718221,148.742965270489,25.1325440658309,20.8742324332707,2547.80945042549
"54",252.181238728551,2748.54656974708,2351.33089479183,142.80687472004,23.5001426702678,12.8330294061452,1780.29107919865
"55",278.717769983353,3438.80018000812,2799.78548482309,149.437916025987,26.0133618086359,18.1215057880618,2238.58475021853
"56",272.421593387514,3141.21257188764,2617.19626551704,146.682998464905,26.1940211827035,7.28948938474059,1999.83703055478
"57",283.276608883273,2947.73198017569,2626.51652192657,153.10577684279,24.6720401809696,6.96531883114949,2065.28425824001
"58",204.633305987855,2206.12167542581,1924.88698432648,149.379450223788,22.886236418261,21.2339210291393,1563.71455132375
"59",286.857959614346,2969.20260750432,2466.68994840464,107.758895190656,28.4242371922602,11.983483324293,1966.85489095681
"60",261.3893725658,2339.69928703592,1968.16532231303,138.705443031366,17.6820261860849,6.1366793490015,1603.25292695349
"61",265.637208083397,3641.79151022608,3091.17859139538,171.588113309893,19.9053499916092,18.2495883847587,2157.20343089913
"62",269.881046255146,2525.59443905099,2093.80595664316,123.433824881997,24.9089379870994,10.5801504403353,1805.51943735085
"63",263.67382862574,3269.22718964634,2839.65759184562,173.593040568237,27.4844258267393,17.2946271635592,2180.85126802271
"64",226.940137854287,2175.57321735474,1808.59324362837,178.837854657044,27.010374689564,18.3175864065997,1682.47599870704
"65",295.402804819736,3853.93661069454,3228.21933876376,113.509238492026,20.5325546140653,15.2838720101863,2335.35656835669
"66",268.226176250157,2845.17872657776,2427.03949052348,137.819580470918,25.7465008853678,13.7574547422118,1834.10218373068
"67",279.18952568306,3053.91269086771,2527.88918851369,136.594273740399,23.5670943143406,9.46915432903916,2020.44054465845
"68",274.66457591118,2531.08163937254,2156.6995380679,134.640252086363,23.1257121695809,16.3047674316913,1903.20334855669
"69",301.149222918581,3184.51521751352,2621.28627305635,156.075488203267,28.6439558042433,9.09166869381443,2139.67636599986
"70",247.466551366157,2758.63022994323,2414.67115915194,160.471552479895,26.8620372015352,11.4715733779594,1834.02675004081
"71",271.486378010147,2791.84243606439,2390.92460777637,147.156939761538,26.5096418944442,14.599301786162,1974.10210799584
"72",299.486938219328,3344.07580221506,2734.0556049606,110.955622297599,33.1742920790064,16.5892591536976,2256.08447878647
"73",287.025930849219,3187.62303256202,2634.63507867847,156.011061706172,22.971422233344,15.1441535800695,2258.90959525928
"74",232.196194952085,2159.92011419535,1766.39174073258,159.515102251243,24.3832953535012,15.4290341176093,1531.24917767065
"75",247.769237779047,2588.37807556074,2154.49395143037,152.872777083493,17.7938556593241,19.872531959787,1864.74800304188
"76",266.035041252309,3620.8065143554,3074.15206184501,156.387148284105,21.0420242216333,23.140553784091,2325.68971234432
"77",245.32259467313,2692.69520466741,2266.93585603731,162.772106058579,28.8404272236888,23.6532284156419,1834.10462130871
"78",302.809673307717,3260.35474069542,2771.59904462842,153.892143878565,23.4817323611078,9.44259334355593,2200.60400356263
"79",247.531861261329,3059.99229745212,2589.98807966537,177.801870534145,23.5175697713348,12.0716170831583,1998.45429920984
"80",235.104088112824,2628.37250601018,2197.2872602704,162.132876371411,23.3808471110332,22.4802064010873,1918.22038554176
"81",255.40620552702,3580.81083168789,2990.10253977719,175.169893126674,27.8201698703302,22.311687848065,2312.79673600489
"82",308.607645002714,2978.41295677339,2617.84033264183,133.408775403618,27.6255087932887,6.85911562945694,2155.95184868797
"83",311.044399638483,3412.91902138353,2922.56226981691,132.551300751815,20.8795770933968,12.9109263634309,2310.95992040618
"84",232.077013745065,2647.02878426745,2225.39499365539,141.538255741489,30.3859035821883,18.6313804239035,1799.63888090626
"85",234.571269472937,2810.31259786652,2389.085556392,168.763418613209,22.6004912234738,15.9052565018646,1795.9430345022
"86",230.687665450405,2582.94032103905,2209.8560122272,190.511425651419,18.1280312901646,23.2845320650376,1701.42573124516
"87",205.163577159502,2765.25655461733,2375.94072923625,167.766366463826,26.6454834532237,19.6548738037236,1735.54032913576
"88",235.0488248174,2464.27039070727,2097.31902740297,136.273591339116,24.2144744854679,14.0944842207246,1593.96175762688
"89",272.258247352041,3238.78647481898,2723.27778455285,141.74380079809,28.0774414706851,13.9236894696951,2102.89733754549
"90",241.79703409346,2893.56823693445,2441.56426476068,157.369099004344,24.5562730146282,21.9621853055432,1978.60212086079
"91",256.367892958696,2678.07509434587,2284.15027608894,156.105481144456,23.1471696911221,11.4919112655334,1849.92183485757
"92",234.011972842669,3215.09284472421,2798.38147805118,164.06910701201,27.3966245660352,19.1870821849443,2127.80149193104
"93",234.968062591513,2797.97045584972,2407.69051735945,143.125634485098,23.6362321765815,20.6014972859994,1808.71849502002
"94",215.704241171212,2595.9091671868,2114.38905398176,166.686442161901,21.9562959916221,16.7809724360704,1681.15426874376
"95",272.71501334461,3482.21280397078,2937.28439064043,135.855489735878,29.6029026782576,6.55939337331802,2084.95737652471
"96",284.807909888114,3375.21801837411,2858.74576826285,128.332638253513,25.4747034880778,17.7043260913342,2392.02686060169
"97",276.951915089236,3476.11241619579,2950.51429641355,141.238746453945,26.4785336343727,22.4146026782691,2353.62035799558
"98",278.776384947162,2487.16940055269,2194.85564755645,163.540502197157,24.7213366346716,6.16827340330929,1734.69546972488
"99",285.991838337693,2674.21833424218,2270.94362471912,149.93373027951,24.4029679957124,6.90131281642243,1982.13654672086
"100",264.971038414696,2217.21895108811,1872.48389267329,143.689906378809,28.2322998840274,12.4057544739917,1769.15333381711
"101",273.296665352451,3348.52225116027,2853.09943013798,164.906079583384,25.1280586714606,7.58939611399546,2124.89439421723
"102",243.540992431059,3375.78795779044,2859.70437897434,165.463553948965,26.0256902089067,18.5757909715176,2135.44880950213
"103",287.532794595318,3230.69764094964,2695.05845358512,95.7192309589328,18.9454082979578,16.7389007722959,2031.3175748284
"104",270.765417861106,3057.78503479188,2638.57759435966,149.810343124172,23.6793646797582,17.0003483835608,2175.81826125241
"105",237.496183826173,2888.65215949207,2489.74092325519,159.008419562305,27.7600327157191,18.5091826650314,1807.8252527638
"106",258.166859032206,3409.14678089583,2959.86387850266,141.079435683347,23.6476168506915,16.2891480107792,2048.93029939692
"107",233.317152656173,2803.19401994587,2278.46629492073,148.547198973713,22.7839725372741,21.3990597934462,1850.99419061672
"108",276.981252455068,2432.35811195854,2049.52607834385,159.749437184666,24.4551702027985,9.27795933326706,1790.64004474795
"109",258.183118762309,3191.57412971346,2669.81830183398,159.589697223756,27.7250166049006,20.2121462537907,2068.79753709586
"110",235.853985419869,2835.05196622314,2405.02158970781,156.481050716547,27.6516403874097,20.5073599345051,1895.36620623833
"111",272.008067971491,2875.97005306029,2439.37877551534,144.651429727234,22.5504261367308,15.8574841632508,2066.72965794503
"112",260.195695497013,2382.97030534131,2056.56485233046,169.196988114262,28.3122118892756,9.28141764365137,1640.13419941431
"113",222.897780296071,2824.42876733578,2308.20407180212,165.994678708707,27.5566606147111,12.6490407809615,1655.14325747023
"114",289.529007167072,3166.95285524985,2660.43638742589,131.499950528244,22.5136890313427,15.1764426743612,2134.34447918847
"115",258.010662473095,3225.63910386505,2725.88272176053,151.521297167357,22.6594783293848,15.8832516339608,2177.11796795955
"116",235.773626323213,2935.78203371153,2416.1093188722,139.476895267316,23.8133603926767,23.5048323352821,2006.87644159718
"117",263.708224328526,3262.69365056978,2776.80333083964,146.701456007005,25.2344612309613,15.5225812741555,2058.51645539408
"118",249.321016861543,2520.12600513453,2046.40053261624,177.070332804034,23.9274829758193,9.32631449494511,1811.00992171062
"119",285.488915890626,3523.52235358987,3029.49694887666,183.955362410953,23.4493712555442,13.2301088757813,2334.51898479415
"120",291.411666815682,2913.10320359533,2453.42348384271,149.315714535317,17.0607499377432,12.0773637956008,1984.91732803518
